ID_Venda;Data_Venda;ID_Cliente;ID_Produto;ID_Cidade;Quantidade;Preco_Unitario;Custo_Unitario;Receita;Desconto;Canal_Venda;Forma_Pagamento
41838;2025-03-09;1386;24;2;1;57.01;29.45;57.01;10.26;Site;Débito
41839;2026-03-15;5193;34;4;1;460.8;332.82;460.8;82.94;Marketplace;PIX
41840;2026-03-19;15676;45;2;1;157.65;84.0;157.65;14.45;App;PIX
41841;2025-05-02;4367;25;1;2;47.06;31.96;94.12;10.88;App;PIX
41842;2025-05-18;16637;9;10;3;49.39;27.22;148.17;8.77;Marketplace;Boleto
41843;2025-10-07;11100;46;7;2;351.01;296.44;702.02;83.09;App;Crédito
41844;2026-05-02;9947;43;5;2;354.85;262.91;709.7;127.75;Marketplace;Crédito
41845;2024-11-08;19852;58;3;4;150.13;76.99;600.52;8.21;Loja Física;Débito
41846;2025-06-03;13688;60;8;5;264.2;99.81;1321.0;118.2;Site;PIX
41847;2025-12-17;4760;35;5;2;36.57;26.79;73.14;3.93;Site;Crédito
41848;2025-03-28;5364;25;1;4;49.95;33.0;199.8;35.96;App;PIX
41849;2026-06-02;10253;20;9;4;42.92;33.7;171.68;28.72;App;PIX
41850;2026-03-07;9900;17;5;1;3805.98;3344.92;3805.98;685.08;App;PIX
41851;2025-06-15;6283;8;3;1;1615.14;806.94;1615.14;187.57;App;Débito
41852;2026-02-22;10632;57;6;5;37.83;30.22;189.15;7.14;Marketplace;PIX
41853;2026-05-09;12326;45;8;7;153.28;74.07;1072.96;190.61;Marketplace;Débito
41854;2026-03-28;5888;38;2;2;51.93;32.72;103.86;7.96;App;Crédito
41855;2025-01-14;18098;22;3;1;309.78;308.51;309.78;55.76;Loja Física;Débito
41856;2025-05-19;10280;40;7;3;133.08;100.78;399.24;71.86;Marketplace;Boleto
41857;2025-09-06;1714;5;2;1;160.73;80.14;160.73;23.68;Marketplace;Crédito
41858;2024-12-22;4612;57;5;3;39.25;28.66;117.75;3.31;Marketplace;Crédito
41859;2025-03-27;15496;40;9;1;141.16;86.47;141.16;25.41;Marketplace;Crédito
41860;2025-11-23;8591;35;7;1;34.8;26.26;34.8;6.26;App;PIX
41861;2025-12-08;11083;10;3;5;1378.74;747.02;6893.7;181.33;Marketplace;Crédito
41862;2024-09-06;17121;16;2;2;286.25;115.65;572.5;103.05;Marketplace;Crédito
41863;2026-02-17;2864;38;10;2;43.35;27.42;86.7;1.26;App;PIX
41864;2026-02-07;1766;25;9;2;45.95;32.23;91.9;4.08;Marketplace;Crédito
41865;2026-05-27;8119;20;9;8;42.61;29.28;340.88;8.49;App;Crédito
41866;2024-12-18;18780;39;9;1;43.31;31.09;43.31;4.3;Marketplace;PIX
41867;2025-12-24;12783;9;10;1;45.38;22.49;45.38;8.17;Site;PIX
41868;2024-11-19;6930;35;3;3;36.51;27.43;109.53;19.72;Marketplace;PIX
41869;2024-09-20;15258;46;1;4;363.27;291.22;1453.08;34.13;Marketplace;PIX
41870;2025-01-26;15233;9;9;5;51.47;24.29;257.35;0.84;Site;Boleto
41871;2025-06-07;17348;39;7;3;49.95;31.62;149.85;24.69;App;PIX
41872;2025-12-09;16674;45;2;2;149.88;83.81;299.76;33.85;Site;Crédito
41873;2025-02-16;12419;35;6;3;34.33;26.55;102.99;17.93;Marketplace;Crédito
41874;2026-01-26;3785;46;9;2;320.77;284.31;641.54;115.48;App;PIX
41875;2025-05-03;12641;58;8;3;148.67;76.1;446.01;51.02;Marketplace;Crédito
41876;2026-02-22;10711;20;6;1;42.56;29.99;42.56;7.66;Loja Física;PIX
41877;2025-05-26;6172;9;6;2;43.42;25.32;86.84;9.41;Marketplace;Crédito
41878;2025-10-26;999999;13;8;1;345.56;271.4;345.56;57.25;Site;Crédito
41879;2026-05-04;101;25;9;2;49.2;32.27;98.4;17.71;Marketplace;Crédito
41880;2025-12-19;2873;3;8;1;371.43;226.12;371.43;41.5;Site;Crédito
41881;2025-03-30;3357;58;1;2;143.25;80.12;286.5;30.62;Site;PIX
41882;2025-08-20;5000;38;2;3;51.27;32.59;153.81;14.06;Marketplace;Boleto
41883;2024-12-01;17880;56;6;1;2106.48;728.4;2106.48;162.74;Marketplace;Boleto
41884;2025-04-12;18391;58;8;1;146.12;75.23;146.12;26.3;App;Crédito
41885;2025-02-19;13495;38;4;1;50.69;30.34;50.69;1.2;App;Crédito
41886;2025-01-24;12317;45;4;2;147.79;83.81;295.58;3.06;Site;PIX
41887;2026-05-24;8000;42;2;2;1641.62;601.11;3283.24;244.39;Site;Crédito
41888;2025-02-13;4267;20;10;1;48.77;31.8;48.77;8.35;Site;PIX
41889;2025-12-01;11117;24;1;2;57.76;30.89;115.52;20.79;Marketplace;PIX
41890;2024-07-10;8504;13;10;5;344.09;286.96;1720.45;152.4;Loja Física;Crédito
41891;2026-04-16;16305;38;9;2;49.69;29.09;99.38;8.06;Marketplace;Crédito
41892;2025-12-20;15334;39;7;1;52.12;33.48;52.12;9.38;Site;PIX
41893;2025-12-28;16001;46;9;4;337.32;274.54;1349.28;39.87;Site;Crédito
41894;2026-04-24;11405;58;2;2;144.51;82.87;289.02;52.02;Site;Débito
41895;2025-01-28;304;43;10;2;339.65;300.92;679.3;115.91;App;PIX
41896;2024-05-23;4162;57;5;4;37.78;29.75;151.12;27.2;Marketplace;PIX
41897;2024-09-05;9851;57;2;2;37.99;31.38;75.98;6.1;Site;Crédito
41898;2025-01-18;464;59;10;4;1585.0;660.19;6340.0;733.07;Site;PIX
41899;2024-10-09;3939;33;7;3;53.33;24.33;159.99;16.25;Marketplace;Débito
41900;2026-06-01;6121;4;9;4;3665.91;2960.06;14663.64;396.29;Marketplace;Crédito
41901;2025-11-25;17423;60;3;2;267.34;112.06;534.68;96.24;App;PIX
41902;2024-11-25;15698;41;1;7;1769.69;678.61;12387.83;1398.75;Marketplace;Crédito
41903;2025-05-29;12688;35;4;2;35.55;26.62;71.1;2.43;Site;PIX
41904;2026-06-08;8293;42;4;3;1482.48;609.6;4447.44;156.04;Site;PIX
41905;2025-09-06;5745;11;6;1;3897.42;3740.04;3897.42;701.54;Site;PIX
41906;2025-08-17;6967;48;5;2;302.81;106.62;605.62;109.01;App;Crédito
41907;2024-10-08;3752;13;5;2;317.99;245.08;635.98;32.06;Marketplace;PIX
41908;2026-02-02;10082;25;9;4;44.92;31.94;179.68;21.76;Site;PIX
41909;2025-01-14;7845;33;1;3;55.51;24.41;166.53;29.98;Site;Crédito
41910;2025-05-17;2005;23;8;2;298.43;255.8;596.86;79.76;Marketplace;Crédito
41911;2025-06-25;8552;25;8;4;50.39;32.38;201.56;36.28;App;PIX
41912;2025-12-29;6860;38;8;4;47.45;27.77;189.8;34.16;Marketplace;Crédito
41913;2026-01-27;3918;22;3;3;292.94;315.56;878.82;158.19;Marketplace;PIX
41914;2024-11-26;4999;17;10;6;4219.81;3408.8;25318.86;3925.83;Site;PIX
41915;2024-07-14;17743;38;8;4;51.12;31.66;204.48;14.05;Marketplace;PIX
41916;2025-07-25;9441;20;2;1;46.41;31.23;46.41;8.35;Site;Crédito
41917;2024-10-23;17303;35;8;1;34.21;24.42;34.21;6.16;App;Crédito
41918;2026-04-14;8783;9;8;1;51.14;25.64;51.14;9.21;Marketplace;PIX
41919;2025-10-23;3759;3;3;2;401.29;222.25;802.58;20.36;Marketplace;Crédito
41920;2025-05-17;9684;57;4;1;43.06;27.08;43.06;0.21;Marketplace;Crédito
41921;2024-07-01;1862;35;9;3;36.6;27.87;109.8;13.77;Marketplace;PIX
41922;2025-01-30;2996;59;9;4;1739.8;721.17;6959.2;76.29;Marketplace;Crédito
41923;2026-02-04;14337;46;10;2;348.47;291.98;696.94;19.75;App;PIX
41924;2026-02-20;6215;52;9;2;1921.1;723.35;3842.2;691.6;App;PIX
41925;2026-05-05;3127;9;10;4;51.84;23.33;207.36;1.47;Marketplace;Boleto
41926;2025-10-03;12262;1;6;2;51.81;25.02;103.62;10.82;App;Crédito
41927;2025-11-16;8861;1;1;5;52.41;26.99;262.05;10.52;Marketplace;Crédito
41928;2025-08-27;668;24;8;4;50.52;28.52;202.08;10.54;Site;Boleto
41929;2025-08-07;4933;23;9;2;310.79;229.84;621.58;111.88;Marketplace;PIX
41930;2025-04-18;1642;33;8;5;57.11;29.19;285.55;45.87;Marketplace;PIX
41931;2025-08-06;8871;52;1;3;1926.99;667.72;5780.97;1040.57;App;Débito
41932;2025-03-20;13533;50;6;6;4122.16;3436.83;24732.96;1396.73;Site;PIX
41933;2025-04-03;5784;39;9;1;47.52;34.89;47.52;5.99;Site;Crédito
41934;2024-09-19;6804;38;9;3;42.76;30.16;128.28;2.66;Site;Débito
41935;2025-10-20;11632;38;7;5;45.02;27.95;225.1;9.71;Marketplace;PIX
41936;2024-09-14;10148;38;7;1;50.67;30.24;50.67;2.81;Site;Débito
41937;2025-05-17;999999;49;4;1;214.17;115.54;214.17;38.55;App;PIX
41938;2024-10-15;5912;24;7;1;57.84;32.08;57.84;10.41;Marketplace;Débito
41939;2026-03-11;11488;57;10;2;38.71;30.15;77.42;13.94;Marketplace;PIX
41940;2025-11-23;6381;29;5;4;4488.81;3416.06;17955.24;2077.4;Site;Crédito
41941;2026-01-02;8479;57;10;2;43.04;29.52;86.08;14.29;Site;Débito
41942;2026-02-10;16880;25;5;1;53.86;32.27;53.86;9.69;Site;PIX
41943;2024-05-29;6123;35;1;1;39.08;26.42;39.08;7.03;Site;PIX
41944;2026-04-17;9020;20;2;1;44.0;28.12;44.0;7.92;Loja Física;Débito
41945;2025-08-29;18483;40;9;4;133.94;95.0;535.76;74.67;Marketplace;Débito
41946;2024-09-09;17876;30;2;1;3591.56;3162.92;3591.56;646.48;Site;PIX
41947;2025-08-02;8839;5;10;3;154.37;82.5;463.11;71.93;Site;PIX
41948;2024-08-15;16695;5;2;4;176.41;76.85;705.64;6.94;Site;Crédito
41949;2025-05-25;14456;35;9;2;36.59;27.72;73.18;13.17;Marketplace;Crédito
41950;2024-10-14;19807;20;3;2;40.45;30.4;80.9;14.56;Site;Crédito
41951;2025-08-01;18224;57;2;2;40.8;27.98;81.6;14.24;Site;Crédito
41952;2024-06-01;18736;43;7;3;345.81;265.86;1037.43;112.82;Site;Crédito
41953;2025-10-12;1932;25;9;2;47.47;33.88;94.94;17.09;Marketplace;Crédito
41954;2026-05-01;12073;31;6;6;216.3;110.42;1297.8;34.76;Site;Débito
41955;2025-08-24;15979;57;7;4;41.93;27.29;167.72;5.4;App;PIX
41956;2024-10-13;2278;1;3;3;51.0;27.01;153.0;7.48;App;Débito
41957;2025-01-15;18836;38;3;1;50.87;32.08;50.87;9.16;App;PIX
41958;2024-06-24;17540;42;8;2;1591.5;595.35;3183.0;122.37;Site;PIX
41959;2026-04-04;18391;44;7;1;3896.49;3024.92;3896.49;74.63;Marketplace;Crédito
41960;2025-07-20;6952;12;5;2;329.5;258.58;659.0;83.56;Site;Boleto
41961;2026-05-26;18557;33;6;2;49.48;24.45;98.96;11.09;Marketplace;PIX
41962;2024-06-28;18626;40;9;1;126.94;83.67;126.94;22.85;App;PIX
41963;2024-11-28;13000;57;3;1;38.87;29.17;38.87;7.0;Marketplace;Crédito
41964;2025-07-19;16666;20;3;1;45.88;32.59;45.88;8.26;App;Débito
41965;2026-04-06;1860;27;6;5;1543.89;781.38;7719.45;1389.5;App;PIX
41966;2025-12-03;13174;39;8;2;45.46;34.22;90.92;10.02;App;PIX
41967;2024-12-25;1292;40;5;1;140.22;84.48;140.22;1.61;App;PIX
41968;2024-06-08;999999;1;1;3;53.45;26.5;160.35;3.1;Site;Crédito
41969;2026-04-14;11001;24;3;5;53.98;28.41;269.9;3.32;Site;PIX
41970;2024-10-23;13171;45;8;2;160.81;82.62;321.62;21.17;Marketplace;Boleto
41971;2026-04-14;2511;9;4;2;44.9;25.79;89.8;16.16;Marketplace;Crédito
41972;2026-05-24;17905;9;9;1;47.73;26.18;47.73;8.59;Marketplace;PIX
41973;2024-06-06;2253;28;6;1;2208.17;631.48;2208.17;397.47;Marketplace;Boleto
41974;2025-03-24;18738;35;10;1;39.59;28.21;39.59;7.13;Loja Física;Crédito
41975;2025-01-01;12934;38;4;1;46.91;27.56;46.91;1.61;Marketplace;Crédito
41976;2026-02-05;3137;23;4;2;294.98;272.04;589.96;106.19;Site;Crédito
41977;2026-06-06;3187;1;10;1;49.48;27.32;49.48;8.91;Marketplace;Débito
41978;2026-05-03;18797;57;5;7;37.54;32.22;262.78;0.55;Loja Física;PIX
41979;2025-05-04;4026;24;7;3;54.62;32.63;163.86;29.49;Marketplace;PIX
41980;2025-05-15;11765;23;7;1;305.46;250.71;305.46;54.98;Marketplace;PIX
41981;2025-01-15;999999;38;10;2;45.39;32.07;90.78;16.34;Marketplace;Crédito
41982;2025-11-08;13917;38;7;7;42.87;30.18;300.09;31.07;App;PIX
41983;2024-11-23;13303;35;5;1;39.91;28.64;39.91;1.41;Marketplace;Crédito
41984;2025-10-01;14858;57;9;1;42.4;28.58;42.4;7.63;App;PIX
41985;2024-12-06;7603;24;2;2;57.05;31.69;114.1;5.71;Site;Boleto
41986;2025-11-19;432;6;8;1;1902.4;734.13;1902.4;342.43;Marketplace;PIX
41987;2025-01-04;10561;24;10;2;51.75;30.25;103.5;5.12;Marketplace;PIX
41988;2025-10-16;18966;25;8;2;48.95;32.35;97.9;17.62;App;PIX
41989;2026-03-14;17920;54;3;1;1608.46;755.43;1608.46;100.21;Marketplace;PIX
41990;2026-05-07;13354;5;5;1;153.41;88.14;153.41;27.61;App;Crédito
41991;2025-12-01;11882;45;8;6;166.6;80.77;999.6;65.58;Marketplace;Crédito
41992;2026-02-12;15391;57;10;1;41.46;29.37;41.46;7.46;Site;Crédito
41993;2026-04-12;9941;5;9;5;169.51;92.07;847.55;12.64;Site;PIX
41994;2025-03-12;90;9;7;2;45.95;25.58;91.9;16.54;Site;Crédito
41995;2025-03-01;9472;6;4;2;1881.02;671.14;3762.04;598.92;Marketplace;PIX
41996;2025-08-24;13626;45;4;1;153.66;76.82;153.66;27.66;App;Crédito
41997;2024-12-21;10271;26;3;7;1756.17;668.99;12293.19;1586.21;App;PIX
41998;2025-08-27;16401;24;8;2;50.5;30.53;101.0;18.18;Site;Boleto
41999;2024-08-11;8457;45;6;4;177.21;70.6;708.84;39.08;Site;Boleto
42000;2025-12-01;3308;16;10;3;282.96;117.39;848.88;152.8;Site;PIX
42001;2025-02-09;4746;58;6;2;167.28;79.94;334.56;40.35;Loja Física;PIX
42002;2025-04-18;17085;31;10;3;199.81;96.83;599.43;14.21;App;PIX
42003;2025-12-09;3941;38;10;1;48.01;28.14;48.01;0.63;Marketplace;Boleto
42004;2024-09-09;7030;3;9;1;407.9;245.53;407.9;73.42;Marketplace;PIX
42005;2024-09-21;8351;49;3;1;223.79;114.72;223.79;40.28;Loja Física;Débito
42006;2025-06-27;18052;23;4;1;288.54;265.77;288.54;51.94;Marketplace;Boleto
42007;2025-06-03;10778;34;3;4;404.41;370.78;1617.64;3.37;Loja Física;Débito
42008;2026-02-16;18996;12;3;1;336.88;277.66;336.88;36.66;Site;Crédito
42009;2026-03-22;15537;38;1;3;50.15;31.67;150.45;2.05;Marketplace;Crédito
42010;2025-07-30;3270;38;10;5;46.28;29.55;231.4;6.1;Marketplace;Débito
42011;2026-02-03;5454;6;6;1;1697.3;686.43;1697.3;305.51;Site;Débito
42012;2026-05-02;12629;56;9;3;2208.45;735.45;6625.35;1192.56;App;PIX
42013;2026-03-11;15750;31;5;1;206.98;98.83;206.98;37.26;Marketplace;Crédito
42014;2024-07-29;5145;58;10;4;156.37;81.02;625.48;17.04;Marketplace;PIX
42015;2025-02-16;11181;25;2;7;50.57;29.76;353.99;40.08;Loja Física;Débito
42016;2025-11-30;4137;40;10;1;135.69;91.39;135.69;24.42;Marketplace;Crédito
42017;2025-02-09;6323;33;4;1;51.73;24.16;51.73;9.31;Site;PIX
42018;2026-03-29;8955;57;6;2;36.91;32.03;73.82;7.81;Site;PIX
42019;2024-06-06;14351;58;7;6;156.38;90.31;938.28;15.6;Marketplace;PIX
42020;2026-04-25;6218;48;7;1;282.33;106.95;282.33;50.82;Marketplace;PIX
42021;2025-04-20;69;40;4;1;140.76;92.42;140.76;25.34;Marketplace;Crédito
42022;2026-01-08;18356;2;10;2;348.7;328.96;697.4;125.53;Marketplace;PIX
42023;2025-09-07;5072;5;10;3;170.94;87.81;512.82;27.05;Site;Boleto
42024;2026-01-24;7623;24;5;2;52.38;32.52;104.76;16.63;Site;PIX
42025;2025-04-11;6879;60;4;1;240.95;101.56;240.95;24.77;Site;PIX
42026;2024-07-03;13525;41;10;5;1798.15;637.65;8990.75;734.83;Site;PIX
42027;2025-01-14;12329;38;6;2;49.63;32.18;99.26;11.35;Marketplace;Crédito
42028;2024-12-11;5842;35;7;6;40.93;27.71;245.58;7.96;Marketplace;Crédito
42029;2025-01-14;2521;33;2;2;56.0;27.67;112.0;20.16;Marketplace;PIX
42030;2025-06-29;753;9;10;1;43.31;25.5;43.31;7.8;Marketplace;PIX
42031;2025-10-08;16779;34;3;1;476.1;362.83;476.1;5.57;Loja Física;Crédito
42032;2026-05-09;17166;8;8;2;1580.24;781.31;3160.48;151.64;Marketplace;Crédito
42033;2026-06-01;225;16;7;1;272.34;104.06;272.34;49.02;Marketplace;Crédito
42034;2025-05-20;4917;47;1;2;256.83;288.85;513.66;92.46;Site;Crédito
42035;2025-03-19;17178;38;4;1;43.05;30.1;43.05;7.75;Site;Crédito
42036;2025-01-17;17197;1;5;5;47.0;28.11;235.0;20.9;Loja Física;Débito
42037;2026-04-24;10176;6;3;6;1733.33;694.74;10399.98;253.64;Marketplace;Crédito
42038;2024-07-09;12830;38;4;2;47.72;29.48;95.44;5.88;Marketplace;Boleto
42039;2024-07-30;10248;9;10;5;51.33;23.26;256.65;46.17;Marketplace;Crédito
42040;2026-01-30;10020;24;10;1;48.05;27.85;48.05;8.65;Marketplace;PIX
42041;2025-07-25;8058;45;10;1;158.29;79.95;158.29;17.32;Site;Débito
42042;2025-12-13;1728;38;7;1;49.24;29.45;49.24;8.86;App;Crédito
42043;2025-03-17;2567;60;8;1;245.4;97.93;245.4;37.09;Site;Crédito
42044;2025-05-17;9806;40;9;1;134.95;92.92;134.95;7.63;Marketplace;Crédito
42045;2025-03-16;12537;9;2;3;45.1;24.0;135.3;8.62;Marketplace;Crédito
42046;2025-09-24;4371;35;4;4;36.01;25.78;144.04;1.94;App;Crédito
42047;2024-06-11;11681;33;1;2;55.34;28.39;110.68;3.65;Site;Crédito
42048;2025-10-04;4167;57;3;3;35.51;28.21;106.53;1.05;Loja Física;PIX
42049;2025-11-19;14650;25;8;1;53.34;33.2;53.34;9.6;Site;Crédito
42050;2024-08-18;10904;25;7;3;44.98;30.85;134.94;1.76;Loja Física;Débito
42051;2024-12-28;12311;44;8;3;3627.27;2918.42;10881.81;434.45;App;PIX
42052;2024-09-20;10716;34;6;6;458.56;351.37;2751.36;58.76;Marketplace;Crédito
42053;2026-03-11;4610;39;5;1;43.22;29.83;43.22;7.78;App;PIX
42054;2024-06-08;19352;38;10;4;43.58;28.55;174.32;7.3;Site;Boleto
42055;2024-08-09;12297;2;9;1;320.41;285.71;320.41;21.83;Marketplace;PIX
42056;2025-04-26;18278;15;5;2;2319.2;644.66;4638.4;834.91;Marketplace;Crédito
42057;2025-12-19;11576;9;9;1;47.28;23.6;47.28;4.71;Marketplace;PIX
42058;2026-03-25;7229;57;4;6;35.65;28.85;213.9;22.73;Marketplace;Crédito
42059;2024-06-24;8585;13;5;6;316.37;252.11;1898.22;245.42;Marketplace;Crédito
42060;2026-01-25;19455;25;1;6;48.53;31.36;291.18;3.15;Site;Débito
42061;2026-06-11;14865;35;6;1;35.65;27.59;35.65;2.01;Loja Física;Crédito
42062;2025-12-31;19374;39;3;1;45.25;33.0;45.25;8.14;Site;Crédito
42063;2026-04-18;12674;47;10;2;294.06;277.49;588.12;31.64;Marketplace;PIX
42064;2025-01-27;16306;33;2;7;55.9;29.28;391.3;40.6;Marketplace;Crédito
42065;2024-12-04;13665;33;6;3;56.55;25.71;169.65;30.11;Marketplace;PIX
42066;2025-11-22;12779;20;1;2;47.21;28.19;94.42;2.32;Site;PIX
42067;2025-02-05;7473;30;9;2;3847.26;2898.94;7694.52;1385.01;App;Crédito
42068;2025-01-31;9158;58;5;7;149.88;83.76;1049.16;53.52;Marketplace;PIX
42069;2025-06-29;1906;28;7;3;2246.71;599.75;6740.13;554.66;Site;PIX
42070;2025-06-27;14940;35;10;2;37.0;25.31;74.0;11.19;Site;PIX
42071;2025-02-24;4270;20;9;2;48.12;31.39;96.24;17.32;Marketplace;Crédito
42072;2025-03-01;5591;45;9;1;167.97;74.31;167.97;30.23;Marketplace;PIX
42073;2025-05-03;729;31;7;1;197.31;103.48;197.31;18.09;Site;Crédito
42074;2026-01-02;13283;40;4;1;122.26;90.71;122.26;2.62;Site;Crédito
42075;2025-05-01;9730;38;4;3;45.18;27.92;135.54;8.99;Marketplace;PIX
42076;2024-06-06;1171;38;7;4;43.24;29.6;172.96;6.05;Marketplace;PIX
42077;2025-09-08;12231;33;8;5;55.88;25.47;279.4;3.43;Site;PIX
42078;2025-06-07;17440;35;7;7;37.0;27.28;259.0;6.02;Marketplace;PIX
42079;2026-05-23;28;27;10;1;1663.74;768.5;1663.74;299.47;App;PIX
42080;2026-05-02;10619;5;4;2;151.38;80.91;302.76;54.5;Marketplace;PIX
42081;2025-01-07;5693;23;4;3;324.55;257.5;973.65;67.48;Marketplace;Crédito
42082;2025-04-05;7921;16;8;2;278.81;109.86;557.62;51.72;Marketplace;PIX
42083;2024-10-06;8292;7;9;8;5436.14;3773.45;43489.12;2516.72;Loja Física;PIX
42084;2025-03-17;7307;52;7;1;1599.85;747.98;1599.85;250.17;App;Crédito
42085;2024-12-28;14663;9;3;2;42.74;26.98;85.48;15.39;App;PIX
42086;2026-01-05;1953;39;10;1;45.63;29.79;45.63;6.12;Site;PIX
42087;2025-08-11;18333;35;1;3;34.91;27.88;104.73;1.18;App;PIX
42088;2025-01-27;16240;28;5;1;2231.14;650.44;2231.14;401.61;App;PIX
42089;2025-01-28;13504;39;6;3;45.94;34.5;137.82;21.01;Marketplace;Boleto
42090;2026-06-12;11337;59;9;2;1560.89;726.61;3121.78;561.92;Loja Física;Débito
42091;2024-07-27;8448;39;5;1;48.55;32.23;48.55;4.15;App;PIX
42092;2024-11-21;9946;39;1;1;47.31;29.06;47.31;4.34;Loja Física;Crédito
42093;2025-11-25;5776;22;4;2;306.59;308.65;613.18;24.66;App;Débito
42094;2024-09-16;11354;39;2;3;47.24;31.73;141.72;5.24;App;Crédito
42095;2025-07-12;5311;31;4;1;186.71;92.69;186.71;33.61;Loja Física;Débito
42096;2025-07-04;11249;55;7;1;6029.27;4155.96;6029.27;1085.27;Marketplace;Boleto
42097;2024-09-06;12713;1;9;1;51.93;26.86;51.93;9.35;App;Crédito
42098;2025-01-08;13161;45;3;1;147.35;82.08;147.35;5.54;Marketplace;PIX
42099;2025-09-07;1622;47;3;2;270.98;253.28;541.96;97.55;Site;PIX
42100;2025-05-22;9230;34;4;1;405.13;305.9;405.13;72.92;App;Crédito
42101;2025-10-23;13333;9;7;1;42.98;24.02;42.98;7.74;Site;PIX
42102;2026-04-01;8890;40;6;2;128.37;92.26;256.74;46.21;App;PIX
42103;2024-11-18;2484;38;5;3;50.09;31.05;150.27;18.24;Marketplace;PIX
42104;2026-04-27;3021;3;4;1;358.89;253.94;358.89;26.11;Site;Crédito
42105;2024-11-23;7093;12;8;1;326.16;246.4;326.16;58.71;Marketplace;PIX
42106;2025-03-28;8793;24;4;1;54.48;28.23;54.48;6.15;Marketplace;Crédito
42107;2024-10-26;10879;35;3;4;39.67;26.54;158.68;18.78;Site;Boleto
42108;2025-01-19;4342;34;7;2;415.05;326.59;830.1;47.17;Site;Crédito
42109;2025-09-07;11423;31;2;1;200.55;103.65;200.55;36.1;Marketplace;Boleto
42110;2025-03-18;8940;44;4;1;3947.09;3207.44;3947.09;370.11;Marketplace;Crédito
42111;2024-11-13;6992;8;8;4;1628.93;702.77;6515.72;410.42;Marketplace;Crédito
42112;2025-11-21;18916;25;4;4;51.87;30.02;207.48;37.35;Site;PIX
42113;2026-04-10;8785;56;10;7;1993.4;719.72;13953.8;1243.13;Site;PIX
42114;2026-06-03;12353;37;7;4;4267.21;3401.17;17068.84;768.71;Marketplace;PIX
42115;2026-04-05;9247;5;2;3;172.8;84.46;518.4;24.33;App;PIX
42116;2026-02-06;1094;1;5;2;52.68;27.25;105.36;18.96;Marketplace;PIX
42117;2025-07-25;16640;57;4;3;39.63;27.78;118.89;1.38;Site;Crédito
42118;2024-07-04;5668;1;9;2;49.4;24.55;98.8;17.78;Marketplace;PIX
42119;2025-05-07;10839;12;7;3;300.09;256.38;900.27;162.05;Loja Física;Crédito
42120;2025-06-13;18758;51;9;3;319.09;232.02;957.27;167.68;Marketplace;Crédito
42121;2025-02-18;12227;45;10;2;161.63;79.88;323.26;20.53;Site;Crédito
42122;2025-11-18;17650;35;7;2;34.25;26.18;68.5;12.33;Site;Crédito
42123;2024-09-15;13347;11;2;3;4168.71;3464.35;12506.13;865.69;Marketplace;Crédito
42124;2026-03-11;18206;57;2;4;41.59;32.31;166.36;6.95;Marketplace;Boleto
42125;2025-05-12;10111;24;2;2;54.76;29.18;109.52;19.71;Marketplace;Crédito
42126;2024-06-06;14688;52;5;1;1591.6;725.88;1591.6;73.52;App;Crédito
42127;2024-07-04;15463;8;1;4;1704.5;818.33;6818.0;1145.0;Marketplace;Crédito
42128;2025-02-21;6455;32;7;1;1901.63;653.01;1901.63;342.29;Site;Crédito
42129;2025-08-09;8928;25;2;5;52.21;33.94;261.05;13.77;Site;PIX
42130;2026-06-15;18757;25;4;2;49.6;29.98;99.2;17.86;Marketplace;PIX
42131;2024-12-21;9342;39;9;1;43.47;29.73;43.47;1.73;Marketplace;PIX
42132;2026-05-10;2532;60;8;2;257.93;115.77;515.86;92.85;App;Crédito
42133;2025-10-11;12724;34;10;2;455.66;369.83;911.32;164.04;Marketplace;PIX
42134;2025-06-07;8512;51;2;1;313.86;251.38;313.86;56.49;Marketplace;Boleto
42135;2025-02-04;16277;1;4;3;53.92;27.27;161.76;23.0;Site;Crédito
42136;2025-11-23;2202;5;4;7;165.98;84.81;1161.86;15.64;Marketplace;Crédito
42137;2024-08-03;18058;9;2;4;51.55;25.26;206.2;0.07;Site;Boleto
42138;2025-12-09;2587;32;2;1;1863.81;611.22;1863.81;76.24;Marketplace;Crédito
42139;2026-01-22;15280;13;5;1;376.94;261.57;376.94;67.85;Loja Física;Débito
42140;2026-05-25;17900;57;4;2;41.22;32.06;82.44;14.84;Site;Débito
42141;2024-08-03;15173;20;8;4;45.78;33.85;183.12;5.25;Loja Física;PIX
42142;2025-09-04;11199;39;4;2;46.6;32.77;93.2;13.0;Marketplace;PIX
42143;2025-09-09;2757;5;8;1;149.5;82.21;149.5;26.91;Marketplace;Crédito
42144;2026-03-08;3655;15;5;3;2044.82;568.29;6134.46;401.6;App;PIX
42145;2025-02-20;4213;25;1;3;48.6;34.32;145.8;19.8;Marketplace;PIX
42146;2025-06-05;4388;24;9;1;48.19;31.45;48.19;2.42;Site;Crédito
42147;2025-11-16;14637;12;8;1;298.91;245.71;298.91;53.8;Marketplace;PIX
42148;2026-01-25;9011;38;1;2;47.18;29.62;94.36;16.98;Loja Física;PIX
42149;2025-04-24;16350;18;3;4;1794.79;619.24;7179.16;161.58;Marketplace;Crédito
42150;2025-11-30;11875;10;3;1;1542.94;768.4;1542.94;277.73;App;Crédito
42151;2025-10-21;16493;33;5;2;48.58;26.33;97.16;17.49;Site;PIX
