ID_Venda;Data_Venda;ID_Cliente;ID_Produto;ID_Cidade;Quantidade;Preco_Unitario;Custo_Unitario;Receita;Desconto;Canal_Venda;Forma_Pagamento
45668;2025-04-24;6976;33;6;5;48.49;27.73;242.45;25.19;App;Crédito
45669;2026-03-08;2956;39;4;3;43.32;34.2;129.96;23.39;Site;Boleto
45670;2025-06-10;4295;49;8;4;221.73;135.77;886.92;12.56;Site;Crédito
45671;2025-06-24;2375;3;8;1;361.8;221.49;361.8;65.12;Site;PIX
45672;2025-03-29;18390;34;6;2;420.59;352.26;841.18;151.41;Marketplace;Crédito
45673;2025-07-25;6203;22;8;4;306.37;292.8;1225.48;50.46;Marketplace;Crédito
45674;2025-10-30;15747;33;6;1;50.42;26.95;50.42;9.08;Marketplace;PIX
45676;2024-09-21;15685;9;6;4;44.59;25.14;178.36;0.27;Site;Débito
45677;2024-07-18;18123;24;9;1;54.67;30.71;54.67;9.84;Site;Débito
45679;2024-11-24;19564;25;7;4;50.27;33.67;201.08;11.91;Site;Crédito
45682;2026-03-05;10459;35;1;1;39.69;27.47;39.69;3.1;Marketplace;Crédito
45683;2025-01-14;16479;25;8;2;47.97;32.35;95.94;6.92;Site;Crédito
45684;2026-05-06;13761;39;5;2;44.77;29.82;89.54;0.37;Marketplace;Crédito
45685;2025-08-13;15269;3;7;3;391.55;240.77;1174.65;93.2;Site;Crédito
45686;2025-05-12;19213;25;7;2;48.76;32.65;97.52;17.55;App;PIX
45687;2025-03-08;9473;3;8;1;382.67;218.17;382.67;68.88;Marketplace;Boleto
45688;2025-09-24;3401;35;7;2;40.65;25.25;81.3;12.65;Marketplace;PIX
45690;2024-07-15;14976;35;6;2;39.04;25.64;78.08;11.22;Marketplace;PIX
45691;2024-06-12;16794;20;5;7;41.09;29.39;287.63;7.63;Site;Boleto
45692;2025-02-12;7075;16;5;2;246.61;108.41;493.22;59.34;Site;PIX
45693;2026-06-03;16559;33;4;4;49.05;29.0;196.2;22.22;Marketplace;Crédito
45694;2024-11-28;17651;16;7;4;260.63;114.34;1042.52;60.31;Loja Física;Débito
45698;2025-07-19;9352;24;8;5;49.19;30.09;245.95;3.79;Marketplace;PIX
45699;2025-08-06;3534;20;5;3;44.96;32.53;134.88;24.28;Marketplace;PIX
45700;2025-05-16;5670;33;10;2;51.89;25.93;103.78;18.2;Loja Física;Débito
45701;2024-09-18;9484;43;6;1;316.98;299.89;316.98;55.83;Marketplace;PIX
45702;2025-07-22;9831;49;1;1;198.42;116.86;198.42;35.72;Marketplace;Boleto
45704;2026-02-07;15511;9;9;1;45.51;26.89;45.51;8.19;Marketplace;PIX
45705;2025-12-16;11522;3;5;3;412.17;248.78;1236.51;222.57;Site;Crédito
45706;2024-06-18;19174;25;1;1;49.6;34.79;49.6;8.93;Site;Boleto
45707;2026-02-20;6310;45;4;4;153.68;80.66;614.72;43.67;Site;Crédito
45708;2025-11-05;5493;2;6;1;310.39;312.26;310.39;23.35;Marketplace;Crédito
45709;2026-01-06;13506;24;7;2;52.32;30.66;104.64;7.04;App;PIX
45710;2024-07-25;11635;9;7;1;45.85;25.25;45.85;8.25;Marketplace;PIX
45712;2024-11-15;999999;20;5;4;45.47;30.7;181.88;3.9;Loja Física;Crédito
45713;2026-05-31;16827;38;6;3;46.41;30.33;139.23;14.48;Marketplace;PIX
45714;2026-05-22;11631;12;2;2;326.27;251.61;652.54;117.46;Marketplace;PIX
45715;2024-06-21;18066;38;10;1;46.92;28.97;46.92;1.04;Marketplace;Crédito
45716;2025-02-05;13469;46;2;3;359.03;290.73;1077.09;30.95;Loja Física;Crédito
45717;2025-01-22;10398;20;3;3;47.75;32.89;143.25;16.73;App;PIX
45718;2024-05-21;9268;38;4;1;44.69;30.58;44.69;8.04;App;Crédito
45719;2025-02-11;13874;40;6;1;119.95;93.31;119.95;19.18;Site;Boleto
45721;2024-10-13;12215;33;3;2;50.43;25.9;100.86;15.83;Marketplace;Boleto
45722;2026-02-26;11509;12;1;1;292.33;280.64;292.33;14.06;Loja Física;Débito
45723;2025-12-01;8310;48;3;1;291.57;110.45;291.57;12.11;Site;Débito
45724;2024-07-19;14818;43;4;7;308.76;284.23;2161.32;263.47;Marketplace;Crédito
45725;2026-01-20;5696;38;9;1;48.98;29.0;48.98;8.82;Site;Crédito
45726;2024-06-12;8622;25;10;4;48.23;30.25;192.92;18.95;Marketplace;PIX
45728;2025-02-22;6441;39;4;4;49.87;30.09;199.48;21.43;Site;Débito
45729;2025-05-18;9729;1;7;2;48.54;26.59;97.08;11.66;Marketplace;Débito
45731;2025-09-15;261;9;2;5;51.13;25.69;255.65;45.36;Site;PIX
45732;2024-08-06;6600;45;3;3;179.18;83.25;537.54;96.76;Site;PIX
45733;2024-12-21;4997;39;1;2;46.25;31.94;92.5;16.65;Marketplace;Débito
45734;2025-03-10;6666;23;8;2;292.62;232.45;585.24;15.01;Marketplace;Boleto
45735;2025-12-01;3091;25;2;1;52.94;34.73;52.94;9.53;Loja Física;Débito
45736;2024-11-04;3128;9;7;1;46.47;24.45;46.47;7.71;Marketplace;PIX
45737;2026-02-13;9963;43;7;1;359.19;296.66;359.19;64.65;Marketplace;Débito
45738;2025-06-11;10303;23;3;2;303.97;243.51;607.94;54.78;Marketplace;PIX
45739;2026-03-28;279;13;2;1;331.6;268.61;331.6;51.75;Marketplace;Boleto
45740;2026-05-26;10343;20;3;1;48.46;28.06;48.46;8.72;Site;PIX
45741;2024-09-26;3476;39;8;1;44.02;33.81;44.02;1.62;App;PIX
45743;2026-04-12;14557;22;8;1;298.64;266.15;298.64;53.76;App;Crédito
45744;2026-01-04;16536;40;2;3;117.25;98.36;351.75;1.87;App;PIX
45745;2024-10-04;9566;35;9;3;37.11;24.24;111.33;20.04;Marketplace;PIX
45746;2026-04-22;4937;24;6;4;50.05;32.34;200.2;17.6;Site;Crédito
45747;2024-12-19;14614;57;2;2;41.88;28.38;83.76;11.67;Site;Crédito
45748;2024-12-20;5424;33;9;3;49.24;27.79;147.72;26.59;Marketplace;Boleto
45749;2024-07-20;7858;39;5;1;50.0;34.21;50.0;9.0;Site;Crédito
45750;2024-09-17;12480;38;6;2;42.59;32.38;85.18;1.1;Site;PIX
45751;2025-01-03;11643;40;1;5;136.66;92.95;683.3;28.57;Site;PIX
45752;2024-07-27;16386;38;2;1;45.57;30.78;45.57;8.2;Marketplace;Crédito
45753;2025-09-06;13277;34;1;2;459.61;314.26;919.22;28.18;Marketplace;Boleto
45754;2025-11-27;15093;33;4;1;55.6;28.48;55.6;6.55;Marketplace;Boleto
45755;2025-06-03;2355;57;2;1;42.96;27.01;42.96;7.73;Marketplace;PIX
45758;2025-09-06;999999;9;4;3;43.23;23.22;129.69;21.18;Site;Crédito
45759;2025-02-18;19720;46;4;4;321.41;304.16;1285.64;14.79;Marketplace;PIX
45760;2026-03-01;19655;33;3;2;53.95;25.03;107.9;19.42;App;Débito
45761;2025-07-02;13350;1;2;1;56.38;27.39;56.38;10.15;App;PIX
45763;2026-03-20;15470;25;10;2;51.78;32.91;103.56;8.44;Site;PIX
45764;2025-05-11;13505;39;2;3;45.16;29.97;135.48;8.1;Marketplace;Crédito
45765;2025-08-26;5350;47;5;1;271.33;279.83;271.33;29.09;Marketplace;PIX
45766;2025-08-22;17502;5;7;2;150.79;77.55;301.58;17.77;Site;PIX
45767;2025-08-12;11383;35;9;1;37.5;26.23;37.5;4.66;Loja Física;Crédito
45768;2024-12-05;3528;20;3;1;41.95;28.21;41.95;5.55;Site;Débito
45769;2025-01-10;2612;1;1;2;55.17;24.43;110.34;19.86;Site;Crédito
45770;2025-05-16;10738;39;9;2;48.51;29.29;97.02;1.34;App;PIX
45772;2024-12-22;15699;48;8;5;265.12;107.26;1325.6;43.4;Site;PIX
45773;2025-05-13;1581;58;2;3;171.12;90.85;513.36;27.04;Marketplace;Crédito
45774;2025-12-16;18756;58;7;1;163.77;82.17;163.77;29.48;Marketplace;PIX
45775;2024-07-11;10278;20;3;1;42.95;32.47;42.95;7.73;Site;Crédito
45776;2024-07-10;16513;35;6;3;34.66;26.23;103.98;0.28;App;Crédito
45777;2024-11-16;4822;57;6;2;35.65;27.47;71.3;4.4;Marketplace;Crédito
45779;2024-06-03;2266;25;8;1;44.91;32.28;44.91;8.08;Marketplace;Débito
45781;2024-06-28;6820;12;7;1;296.04;244.4;296.04;43.72;Marketplace;Crédito
45783;2026-02-25;4673;58;4;1;140.92;83.97;140.92;14.43;Site;PIX
45784;2025-06-20;4564;22;6;1;286.46;294.51;286.46;18.54;Site;Débito
45786;2025-05-07;12454;24;6;4;51.75;31.22;207.0;37.26;Site;PIX
45787;2025-11-25;7394;38;6;5;48.37;30.87;241.85;8.89;Marketplace;Crédito
45788;2025-08-13;742;20;6;3;44.72;28.16;134.16;24.15;Marketplace;PIX
45790;2025-11-08;12963;49;8;5;223.32;136.16;1116.6;183.94;Site;PIX
45791;2025-10-23;17884;39;4;4;43.31;31.29;173.24;0.32;Marketplace;PIX
45792;2024-06-02;8915;40;2;1;139.35;93.61;139.35;25.08;App;Crédito
45793;2024-07-23;1690;48;7;2;306.26;117.32;612.52;67.86;Site;Crédito
45795;2026-02-27;19045;22;4;1;283.13;299.11;283.13;50.96;Site;Crédito
45796;2024-06-30;18427;25;6;1;49.41;31.64;49.41;8.89;Site;PIX
45797;2024-07-29;6693;5;8;1;168.41;77.62;168.41;9.62;Site;PIX
45798;2025-12-06;1727;33;5;2;48.66;28.3;97.32;1.82;App;PIX
45799;2026-04-21;6318;13;9;1;338.75;264.36;338.75;60.97;App;PIX
45800;2024-06-16;14592;48;6;2;302.81;118.98;605.62;109.01;Marketplace;Boleto
45801;2025-09-08;3294;45;6;1;157.1;83.89;157.1;28.28;Site;Crédito
45802;2024-06-22;10031;24;2;2;54.12;30.58;108.24;19.48;Marketplace;Débito
45803;2025-03-07;5242;38;7;1;48.17;30.63;48.17;8.67;Marketplace;PIX
45804;2024-07-31;3238;1;9;1;54.74;26.96;54.74;8.97;Site;Crédito
45806;2024-06-05;16386;31;5;1;205.75;94.22;205.75;37.03;Site;Crédito
45807;2025-05-26;18661;35;5;2;34.27;28.63;68.54;5.59;Site;Crédito
45809;2025-05-08;1114;3;5;4;356.7;217.15;1426.8;38.15;Site;Crédito
45810;2025-09-21;3883;57;10;2;37.85;30.22;75.7;8.13;Marketplace;Crédito
45811;2025-06-30;12322;13;8;3;321.48;247.73;964.44;173.6;App;PIX
45812;2026-06-07;11329;24;3;1;56.05;29.46;56.05;10.09;Marketplace;PIX
45814;2024-05-26;7772;13;9;1;348.86;282.32;348.86;62.79;App;PIX
45815;2025-06-25;8569;3;6;2;381.95;222.54;763.9;137.5;App;Crédito
45816;2024-10-21;4956;33;4;3;56.95;28.23;170.85;24.5;App;PIX
45818;2025-03-10;12427;57;1;5;39.36;29.94;196.8;28.8;Loja Física;Crédito
45819;2026-04-22;593;58;10;5;158.54;91.41;792.7;14.16;App;Crédito
45820;2025-11-18;1514;25;5;1;46.33;34.2;46.33;0.47;App;PIX
45821;2025-12-27;19524;25;5;1;49.78;29.73;49.78;8.96;Loja Física;Débito
45822;2024-12-06;14941;58;5;3;169.23;89.96;507.69;91.38;Loja Física;Crédito
45823;2025-11-07;7157;45;1;2;161.09;74.35;322.18;57.99;Marketplace;Crédito
45824;2024-12-16;10907;40;1;2;137.03;101.4;274.06;49.33;Marketplace;Boleto
45826;2025-07-30;17421;38;2;2;47.23;29.71;94.46;17.0;Site;Débito
45827;2025-05-19;6630;38;1;2;47.0;27.16;94.0;16.92;Marketplace;Crédito
45828;2025-12-29;8908;13;8;3;368.24;255.28;1104.72;88.29;Site;Crédito
45829;2025-11-19;5176;20;4;1;42.11;31.15;42.11;7.58;Marketplace;Crédito
45830;2024-10-04;5554;24;6;5;53.95;27.75;269.75;21.58;Marketplace;PIX
45831;2025-01-08;17735;45;8;2;150.03;72.67;300.06;54.01;Marketplace;PIX
45832;2024-12-13;19985;24;5;3;53.82;30.77;161.46;20.25;Marketplace;Crédito
45833;2024-06-18;19369;25;6;6;44.14;31.88;264.84;8.6;Site;Boleto
45835;2024-08-20;18511;12;6;1;302.58;291.16;302.58;54.46;Site;PIX
45836;2025-11-17;2449;33;6;2;55.46;27.99;110.92;19.97;Site;Boleto
45837;2025-01-21;18055;40;3;1;122.55;89.62;122.55;11.51;Marketplace;Crédito
45838;2024-09-03;9605;57;4;2;38.77;29.27;77.54;13.96;Site;Crédito
45839;2026-05-08;8859;57;6;2;40.83;26.55;81.66;12.25;App;PIX
45841;2025-03-11;17264;24;7;1;57.86;30.26;57.86;0.8;Marketplace;Crédito
45843;2025-04-27;15670;45;3;3;148.56;71.11;445.68;80.22;Loja Física;Crédito
45845;2024-09-21;10458;9;6;1;46.61;26.8;46.61;8.39;Marketplace;PIX
45846;2024-09-16;8940;23;8;1;319.4;247.68;319.4;57.49;Marketplace;Boleto
45847;2026-05-30;19472;45;9;1;171.17;74.51;171.17;0.93;Marketplace;Crédito
45848;2025-04-15;19915;12;9;2;338.69;291.42;677.38;3.43;App;PIX
45850;2026-04-08;11609;1;9;2;53.22;27.08;106.44;19.16;Site;Débito
45851;2024-08-24;13211;40;10;5;122.27;87.29;611.35;23.85;App;PIX
45852;2025-07-04;9628;40;1;2;120.11;83.67;240.22;43.24;Site;Débito
45853;2026-04-04;18139;25;3;2;51.42;34.93;102.84;18.51;Marketplace;PIX
45854;2024-09-07;11420;49;9;4;223.32;135.64;893.28;65.33;Site;PIX
45855;2026-05-11;19612;40;4;6;123.75;91.64;742.5;69.31;App;PIX
45856;2025-11-04;148;35;10;5;37.53;28.04;187.65;3.08;App;Crédito
45857;2025-06-05;17835;40;2;1;135.82;97.27;135.82;19.12;Marketplace;Crédito
45858;2025-03-07;8737;39;1;8;43.68;29.57;349.44;2.92;Site;Crédito
45859;2026-01-06;13455;20;5;1;46.8;29.74;46.8;5.06;Marketplace;Boleto
45860;2026-02-13;13411;38;4;1;45.75;31.52;45.75;8.24;App;Crédito
45862;2024-07-05;13737;23;5;2;270.34;265.76;540.68;97.32;Marketplace;PIX
45863;2025-03-28;5246;20;8;1;46.53;33.39;46.53;3.97;Site;PIX
45864;2025-06-12;1313;25;6;4;51.57;34.31;206.28;11.5;Site;Crédito
45865;2025-01-12;5944;1;3;4;52.84;24.44;211.36;1.69;Marketplace;PIX
45866;2025-01-18;15116;33;9;4;53.46;25.3;213.84;23.77;App;PIX
45867;2024-08-31;12339;48;8;2;271.82;123.12;543.64;37.88;Marketplace;Boleto
45868;2026-04-07;17230;5;9;1;150.62;76.83;150.62;27.11;Marketplace;PIX
45869;2024-06-20;745;39;4;4;51.43;32.38;205.72;9.78;Marketplace;PIX
45870;2024-08-11;8873;33;8;5;52.71;27.7;263.55;47.44;Marketplace;Crédito
45871;2025-05-08;17736;3;3;5;416.0;221.13;2080.0;87.22;Site;Crédito
45872;2026-02-20;19093;39;5;3;43.02;34.68;129.06;15.27;Site;Crédito
45873;2024-07-14;8184;3;7;2;384.84;244.43;769.68;41.75;Site;Débito
45874;2024-09-12;19470;49;1;1;193.09;127.98;193.09;34.76;Marketplace;PIX
45876;2025-11-06;6059;12;3;2;302.95;291.83;605.9;32.88;Site;Crédito
45878;2026-02-01;12451;20;1;1;40.57;33.27;40.57;4.79;Marketplace;Crédito
45879;2024-12-07;2871;1;8;2;52.27;26.76;104.54;18.82;Marketplace;PIX
45880;2025-08-23;7857;58;2;2;143.7;83.63;287.4;19.17;Marketplace;Crédito
45881;2024-08-28;16590;2;5;1;318.8;321.53;318.8;57.38;Marketplace;PIX
45882;2025-01-05;16710;40;6;2;139.19;96.65;278.38;28.15;Marketplace;Crédito
45883;2026-02-02;4831;39;6;1;49.25;30.32;49.25;8.86;Site;Crédito
45884;2024-09-13;12885;35;6;4;39.64;26.26;158.56;27.77;Marketplace;Crédito
45885;2024-12-27;584;20;1;1;46.68;28.3;46.68;8.4;Marketplace;PIX
45886;2025-08-22;5122;9;3;7;49.56;25.18;346.92;35.02;Site;Boleto
45888;2024-11-28;2205;40;8;3;127.9;89.63;383.7;30.23;Site;Débito
45889;2026-04-19;13142;39;6;4;47.18;31.48;188.72;22.11;Marketplace;Crédito
45891;2025-11-27;19039;24;1;3;53.84;31.16;161.52;20.63;Site;Crédito
45892;2025-02-22;5145;23;4;1;277.6;263.18;277.6;49.97;Marketplace;Crédito
45893;2026-03-17;18418;39;1;4;51.2;29.34;204.8;30.37;Marketplace;Crédito
45894;2026-03-15;8192;34;5;2;424.17;336.01;848.34;91.83;Marketplace;Crédito
45895;2025-07-27;1450;3;8;3;376.04;245.88;1128.12;203.06;App;PIX
45896;2024-10-15;1979;51;10;3;294.32;235.52;882.96;54.33;Site;Crédito
45897;2025-12-20;3672;9;2;2;42.7;25.9;85.4;12.6;Marketplace;PIX
45898;2025-05-25;3963;57;8;2;40.0;30.79;80.0;14.4;Marketplace;Boleto
45899;2025-03-05;3151;13;8;2;321.35;275.58;642.7;115.69;App;PIX
45900;2025-06-07;9120;39;6;4;46.88;29.94;187.52;6.96;Site;Crédito
45903;2025-03-21;18659;58;7;2;146.22;90.43;292.44;52.64;Marketplace;Crédito
45904;2025-01-24;3770;1;8;1;55.51;26.01;55.51;4.02;Site;Crédito
45905;2024-06-02;7773;39;4;2;49.78;29.3;99.56;17.92;Site;PIX
45907;2024-05-24;19117;46;6;4;330.53;319.27;1322.12;49.11;Site;PIX
45908;2025-08-24;4868;51;3;4;283.47;214.99;1133.88;42.9;Marketplace;Boleto
45909;2026-04-20;2566;58;4;3;161.95;80.64;485.85;87.45;App;Débito
45911;2024-08-06;7510;1;1;2;52.95;25.92;105.9;19.06;Site;PIX
45913;2024-09-24;16733;23;1;1;270.63;256.92;270.63;45.41;App;PIX
45914;2025-02-03;11298;24;1;3;51.16;27.49;153.48;20.9;Marketplace;PIX
45915;2024-09-22;3140;49;4;5;222.75;113.14;1113.75;200.48;Marketplace;Boleto
45916;2026-02-06;8938;33;1;2;51.37;28.17;102.74;1.26;Marketplace;Boleto
45917;2024-12-13;4645;35;6;5;36.86;25.8;184.3;14.4;Marketplace;PIX
45918;2025-11-23;1659;1;2;4;52.4;26.75;209.6;36.58;App;PIX
45919;2025-03-29;2649;12;1;2;306.59;272.34;613.18;3.68;Marketplace;Boleto
45922;2025-02-04;8166;25;1;2;47.44;30.41;94.88;15.0;Site;PIX
45923;2025-01-20;16053;25;10;1;44.55;35.88;44.55;8.02;App;Crédito
45924;2025-12-01;11823;40;9;1;132.46;93.51;132.46;16.74;Marketplace;Crédito
45925;2025-12-08;11557;38;6;2;50.64;30.21;101.28;11.74;Marketplace;Crédito
45926;2024-08-19;13949;25;2;3;50.55;35.86;151.65;24.38;Site;Boleto
45928;2025-08-21;17684;38;3;1;43.12;29.04;43.12;7.76;Marketplace;PIX
45929;2025-01-13;248;25;7;1;48.02;32.79;48.02;8.64;App;PIX
45930;2026-06-10;999999;33;9;3;51.24;28.61;153.72;27.67;Marketplace;Crédito
45931;2025-03-11;12205;24;5;4;57.95;29.96;231.8;11.49;Site;Crédito
45932;2025-10-25;16086;25;1;2;49.17;29.84;98.34;15.38;Site;PIX
45933;2024-06-19;741;9;5;1;50.51;27.3;50.51;9.09;Marketplace;PIX
45934;2026-04-26;13324;40;8;1;123.7;96.17;123.7;22.27;Marketplace;Crédito
45935;2026-03-19;1322;33;8;3;55.35;25.63;166.05;16.77;Marketplace;Crédito
45936;2024-10-30;19676;20;3;1;43.94;28.06;43.94;1.51;Marketplace;PIX
45937;2026-06-17;13508;39;4;2;52.22;33.81;104.44;15.71;Loja Física;Crédito
45938;2025-07-18;3066;9;8;1;45.43;26.0;45.43;2.55;Site;PIX
45939;2025-12-25;6435;1;8;1;54.59;28.73;54.59;9.83;Site;Crédito
45940;2026-04-22;11410;16;7;1;278.22;114.05;278.22;50.08;Marketplace;PIX
45941;2026-06-15;698;34;6;2;459.33;319.65;918.66;97.13;Marketplace;Débito
45942;2024-12-26;6202;9;4;3;43.69;25.11;131.07;6.8;App;Débito
45943;2025-08-08;192;35;10;1;36.12;25.78;36.12;6.5;Loja Física;Débito
45947;2026-05-29;8070;60;1;1;230.5;114.47;230.5;20.87;Marketplace;PIX
45948;2025-05-01;10307;58;3;2;168.48;91.09;336.96;16.35;Marketplace;Crédito
45949;2025-02-09;2667;20;3;4;43.93;28.67;175.72;3.08;App;Crédito
45951;2026-05-07;7129;46;3;5;381.31;302.47;1906.55;84.09;App;Crédito
45952;2025-04-11;5708;20;10;5;45.54;28.44;227.7;6.25;Marketplace;Boleto
45953;2024-08-04;9352;57;6;4;39.47;28.4;157.88;28.42;Site;Crédito
45954;2024-08-30;12949;23;9;3;319.8;232.64;959.4;172.69;Marketplace;PIX
45955;2025-07-07;17205;3;8;1;342.89;215.8;342.89;61.72;Marketplace;Crédito
45957;2026-05-31;7529;13;8;1;324.42;282.81;324.42;58.4;App;PIX
45958;2026-04-11;7969;24;8;1;57.11;28.62;57.11;10.28;Site;Crédito
45959;2026-05-13;15476;24;10;5;55.65;30.34;278.25;13.04;Marketplace;Boleto
45962;2025-06-22;4109;45;5;2;152.14;82.64;304.28;54.77;Marketplace;Crédito
45963;2025-03-20;12599;1;4;1;48.11;24.45;48.11;8.66;Loja Física;Crédito
45965;2024-12-25;7409;40;2;2;119.17;86.72;238.34;1.58;Site;Crédito
45966;2026-03-03;9093;60;4;2;254.07;103.97;508.14;42.47;Site;Débito
45967;2025-02-01;3571;43;8;8;372.11;294.53;2976.88;35.0;Site;PIX
45968;2024-10-31;5996;20;1;3;42.6;28.94;127.8;2.46;Marketplace;PIX
45969;2025-05-01;12980;39;3;7;44.33;29.34;310.31;45.59;Marketplace;Crédito
45970;2025-10-02;9284;22;4;1;328.31;293.54;328.31;59.1;Marketplace;Crédito
45971;2025-04-05;8842;20;2;2;40.65;29.75;81.3;14.63;Loja Física;Crédito
45972;2024-10-25;9536;39;2;7;46.23;34.73;323.61;9.62;Site;PIX
45973;2025-04-03;1162;57;6;1;38.87;29.47;38.87;7.0;Marketplace;PIX
45974;2025-07-29;5466;24;6;2;55.11;30.21;110.22;9.32;Site;Débito
45975;2026-04-15;4336;34;3;3;420.4;365.97;1261.2;227.02;Marketplace;PIX
45976;2024-11-26;1288;39;8;3;48.62;31.57;145.86;14.95;App;PIX
45977;2025-08-25;10481;39;3;4;51.55;34.54;206.2;37.12;Marketplace;Crédito
45978;2026-02-15;8523;43;2;3;327.65;313.26;982.95;74.31;Site;PIX
45979;2026-01-26;7794;25;5;7;44.61;30.77;312.27;36.41;Marketplace;PIX
45980;2025-08-05;18383;43;7;3;314.34;311.84;943.02;65.31;Site;PIX
45981;2026-05-18;14510;49;1;1;227.49;122.95;227.49;40.95;Marketplace;PIX
45982;2025-12-12;18012;34;2;3;436.18;304.36;1308.54;235.54;Marketplace;PIX
45983;2024-05-23;6619;1;2;1;50.62;25.63;50.62;9.11;Site;PIX
45985;2024-07-30;13106;49;10;2;222.74;116.68;445.48;30.93;Loja Física;Crédito
45986;2025-08-07;4403;20;6;2;48.46;33.64;96.92;3.11;Site;PIX
45987;2026-04-29;18967;9;4;4;45.45;23.74;181.8;6.62;Site;Crédito
45988;2024-09-26;83;13;4;1;328.84;278.5;328.84;37.15;App;Crédito
45989;2025-06-01;5569;9;5;3;44.55;23.11;133.65;24.06;App;Débito
45990;2024-08-03;17054;31;3;6;192.24;105.94;1153.44;192.11;Site;Crédito
45991;2026-03-01;8991;9;4;3;49.16;27.08;147.48;6.23;Site;Boleto
45992;2024-09-26;16374;24;4;3;49.53;32.92;148.59;9.19;Loja Física;Crédito
45993;2025-09-03;15716;23;7;2;273.46;247.47;546.92;0.08;Site;PIX
45994;2026-05-15;9565;5;7;2;158.19;82.45;316.38;56.95;Site;Boleto
45995;2026-04-26;18075;2;1;3;329.74;303.1;989.22;33.68;Marketplace;Crédito
46001;2024-09-30;6459;34;10;5;426.35;308.7;2131.75;119.33;Marketplace;PIX
46002;2025-11-15;9660;35;9;1;35.56;27.87;35.56;6.4;Site;Crédito
46003;2025-10-20;13390;58;3;2;144.75;87.78;289.5;52.11;Marketplace;PIX
46004;2026-03-04;14509;35;8;2;40.9;24.86;81.8;6.83;Marketplace;Boleto
46006;2025-04-14;11054;45;2;1;161.16;75.62;161.16;29.01;Marketplace;Crédito
46007;2025-11-01;8964;9;3;2;51.02;23.18;102.04;6.74;Site;Crédito
46008;2026-03-07;13462;22;1;3;338.39;280.62;1015.17;167.41;App;Crédito
46012;2024-10-13;15609;38;10;3;48.35;31.52;145.05;14.92;Site;Crédito
46013;2025-07-10;6029;60;7;3;239.5;98.35;718.5;53.58;Marketplace;PIX
46016;2026-03-24;14503;40;4;3;136.75;93.33;410.25;73.84;Marketplace;Débito
46017;2026-04-14;3216;20;1;2;43.47;30.23;86.94;3.7;Site;Crédito
46018;2025-07-10;12008;58;1;3;158.95;79.69;476.85;30.92;Marketplace;Crédito
46019;2025-04-18;11386;35;8;2;41.16;25.31;82.32;4.83;Loja Física;Débito
46020;2025-09-01;8054;24;10;1;56.09;32.22;56.09;10.1;Site;Crédito
46021;2026-05-25;15226;45;7;8;179.31;81.96;1434.48;87.52;Marketplace;PIX
46024;2024-07-15;5197;39;6;5;44.13;31.05;220.65;8.87;Marketplace;PIX
46026;2024-06-05;17390;58;7;1;164.07;76.6;164.07;29.53;Marketplace;Boleto
46027;2024-10-09;18297;58;6;1;156.48;82.87;156.48;28.17;Site;Crédito
46029;2025-03-15;16889;25;8;4;50.48;29.67;201.92;21.27;Marketplace;Crédito
46030;2025-09-26;14755;33;6;3;48.01;27.93;144.03;25.93;Site;Crédito
46031;2025-02-06;9584;1;2;2;51.15;25.69;102.3;18.41;Site;Crédito
46032;2026-06-05;10100;58;7;2;169.68;88.46;339.36;2.92;Loja Física;Crédito
46033;2026-05-22;18065;40;10;1;141.38;90.8;141.38;25.45;App;PIX
46034;2026-04-15;9044;51;4;1;323.54;243.88;323.54;58.24;Loja Física;Débito
46035;2026-03-05;4859;40;3;1;119.54;97.31;119.54;21.52;Loja Física;Débito
46036;2026-01-25;4997;20;8;2;48.65;32.54;97.3;9.1;Site;Boleto
46037;2024-10-15;6160;51;10;2;337.55;214.88;675.1;121.52;Site;Crédito
46038;2025-05-17;16343;57;5;2;41.91;31.53;83.82;13.96;Marketplace;Boleto
46039;2024-11-14;7701;5;4;1;150.8;78.16;150.8;27.14;Site;PIX
46041;2024-09-10;4017;57;5;2;37.64;29.14;75.28;12.39;Site;Crédito
46043;2025-10-23;11565;5;3;1;180.38;86.42;180.38;32.47;Marketplace;PIX
46044;2026-02-23;3060;51;4;2;340.04;214.88;680.08;2.76;Marketplace;Crédito
46046;2024-12-01;12405;47;5;1;281.0;255.02;281.0;16.48;Marketplace;PIX
46047;2026-01-13;6396;60;2;1;243.01;117.28;243.01;25.58;App;PIX
46048;2025-12-12;4031;39;7;1;46.61;30.18;46.61;8.39;Marketplace;Crédito
46049;2025-08-05;3040;38;5;3;45.64;28.87;136.92;24.65;Site;PIX
46050;2025-06-24;4271;16;9;4;286.02;115.7;1144.08;15.62;Marketplace;PIX
46051;2025-09-20;17239;2;6;1;346.44;339.26;346.44;62.36;Marketplace;Boleto
46054;2024-06-07;16135;33;5;1;51.95;29.23;51.95;7.28;Marketplace;PIX
46055;2024-11-02;4845;20;9;7;40.47;28.67;283.29;19.56;Site;Crédito
46056;2025-12-12;10720;39;1;3;45.93;30.2;137.79;2.28;Site;PIX
46057;2024-12-02;2582;40;2;1;121.06;93.78;121.06;21.79;Loja Física;Crédito
46058;2025-11-26;5168;33;3;2;52.79;24.81;105.58;0.46;Site;PIX
46059;2026-01-15;15569;13;5;2;324.35;279.84;648.7;62.54;Site;Boleto
