ID_Venda;Data_Venda;ID_Cliente;ID_Produto;ID_Cidade;Quantidade;Preco_Unitario;Custo_Unitario;Receita;Desconto;Canal_Venda;Forma_Pagamento
45312;13/06/2025;4667;5;6;2;171,78;83,71;343,56;61,84;Marketplace;Crédito
45313;08/05/2025;4890;57;1;2;43,34;27,69;86,68;15,54;Marketplace;PIX
45314;29/10/2024;12115;40;9;2;136,08;93,79;272,16;6,37;Site;PIX
45315;23/03/2026;11619;25;8;1;49,15;34,98;49,15;8,85;Loja Física;Crédito
45316;02/06/2024;17125;1;10;1;54,07;24,69;54,07;9,73;App;PIX
45317;03/05/2026;213;25;1;2;48,10;30,53;96,20;15,20;App;Crédito
45318;25/03/2026;15801;4;8;2;3.280,86;3.269,29;6.561,72;1.181,11;Site;Crédito
45319;11/10/2024;12098;35;7;7;33,79;24,38;236,53;31,31;App;PIX
45320;31/05/2025;11471;39;5;2;46,42;32,83;92,84;6,82;App;Crédito
45321;02/03/2026;8802;20;6;2;46,89;33,78;93,78;15,79;Site;Crédito
45322;25/01/2025;15844;22;4;1;323,79;313,45;323,79;58,28;Marketplace;Crédito
45323;29/05/2025;16644;9;9;1;42,68;26,10;42,68;1,81;Marketplace;Crédito
45324;27/02/2026;4181;10;9;1;1.678,04;839,79;1.678,04;302,05;Site;PIX
45325;22/05/2026;16929;57;10;2;36,77;31,29;73,54;13,24;Loja Física;Débito
45326;10/12/2024;999999;39;1;2;45,80;32,33;91,60;1,02;Site;PIX
45327;05/06/2026;1710;9;9;5;47,45;23,11;237,25;36,92;Marketplace;PIX
45328;22/06/2025;1124;51;3;3;284,85;216,20;854,55;42,51;Site;PIX
45329;25/11/2024;3002;25;2;1;48,11;32,99;48,11;1,49;Site;Crédito
45330;15/07/2024;6656;43;4;1;368,80;308,22;368,80;42,69;Loja Física;Débito
45331;11/02/2025;1991;41;4;1;1.511,85;589,22;1.511,85;272,13;Marketplace;PIX
45332;08/11/2025;16164;40;9;1;116,52;96,72;116,52;12,44;Site;Crédito
45333;16/01/2026;4215;33;4;6;51,27;25,85;307,62;3,12;Site;PIX
45334;12/12/2024;18914;9;5;3;48,89;27,39;146,67;8,34;Loja Física;Débito
45335;15/06/2026;999999;52;6;1;1.651,54;690,56;1.651,54;297,28;Site;Crédito
45336;04/05/2026;4870;46;4;1;360,83;271,31;360,83;64,95;App;Débito
45337;27/08/2025;10649;55;1;3;6.521,77;3.492,67;19.565,31;1.119,64;Marketplace;PIX
45338;24/05/2024;13818;8;2;1;1.855,90;719,38;1.855,90;334,06;Marketplace;Crédito
45339;22/08/2024;6581;26;3;2;1.791,34;631,77;3.582,68;459,95;Marketplace;Crédito
45340;05/12/2024;15127;43;4;1;311,40;306,37;311,40;56,05;Site;PIX
45341;10/03/2026;773;35;5;4;38,39;23,80;153,56;7,49;Site;PIX
45342;02/07/2025;806;48;10;2;263,76;126,52;527,52;94,95;Marketplace;Crédito
45343;10/02/2025;13672;58;10;1;171,52;78,68;171,52;30,87;Site;Boleto
45344;06/01/2025;19964;45;3;5;154,95;77,24;774,75;74,11;Site;PIX
45345;19/02/2025;2807;54;1;2;1.515,97;777,57;3.031,94;134,81;Site;PIX
45346;09/02/2026;9324;9;8;2;45,18;25,21;90,36;6,22;Marketplace;PIX
45347;27/05/2024;17837;29;8;2;3.769,18;3.133,95;7.538,36;499,95;Loja Física;PIX
45348;07/05/2025;4030;24;4;1;57,23;31,01;57,23;10,30;Site;Crédito
45349;07/06/2026;9811;1;7;1;51,95;25,44;51,95;8,75;Marketplace;PIX
45350;16/12/2024;18906;38;4;2;47,54;28,55;95,08;17,11;Site;PIX
45351;14/01/2026;3890;24;3;3;52,51;27,30;157,53;28,36;Marketplace;PIX
45352;04/06/2025;18741;57;7;1;41,62;30,39;41,62;7,49;Site;PIX
45353;13/06/2024;10007;57;6;1;38,46;30,96;38,46;6,92;Marketplace;Débito
45354;11/02/2026;11043;38;1;2;48,68;31,75;97,36;0,52;App;Débito
45355;23/08/2025;8941;52;9;1;1.812,43;770,40;1.812,43;142,48;Loja Física;Débito
45356;21/01/2026;14115;37;2;2;4.765,48;3.755,27;9.530,96;398,58;Marketplace;PIX
45357;23/10/2025;11549;25;3;2;53,40;34,13;106,80;10,16;Marketplace;PIX
45358;08/06/2026;6465;39;5;2;43,42;33,61;86,84;8,37;Marketplace;PIX
45359;12/11/2024;3443;38;3;5;51,52;31,83;257,60;26,37;Site;Boleto
45360;22/12/2025;8686;58;3;1;142,36;80,32;142,36;21,55;Marketplace;Boleto
45361;17/06/2025;10183;35;8;5;38,28;24,34;191,40;1,95;App;Crédito
45362;17/11/2024;9042;1;4;2;48,55;27,91;97,10;1,15;Marketplace;Débito
45363;19/05/2026;6501;33;10;1;49,66;27,73;49,66;8,94;Site;Crédito
45364;15/12/2025;13292;57;2;1;35,98;29,31;35,98;6,48;Site;PIX
45365;10/12/2025;16433;46;5;4;320,87;291,62;1.283,48;193,60;App;Crédito
45366;10/06/2025;14822;24;2;1;49,48;29,30;49,48;4,14;Marketplace;Crédito
45367;24/02/2025;6433;47;10;2;288,96;252,62;577,92;67,09;Site;Crédito
45368;07/05/2025;9939;1;8;4;47,79;26,20;191,16;18,22;Site;Boleto
45369;11/04/2025;8876;55;3;5;6.706,54;3.672,22;33.532,70;3.931,20;Site;Crédito
45370;11/01/2025;18793;13;2;2;368,71;252,09;737,42;132,74;Marketplace;PIX
45371;16/07/2025;10123;20;3;6;43,21;33,24;259,26;3,79;Marketplace;Boleto
45372;18/06/2026;2558;12;3;3;333,05;257,24;999,15;95,55;Site;PIX
45373;07/12/2024;1458;43;1;5;369,49;290,23;1.847,45;214,46;App;Crédito
45374;12/02/2025;7504;54;3;4;1.408,27;757,93;5.633,08;569,21;Marketplace;Crédito
45375;26/03/2025;2387;25;3;1;45,27;31,22;45,27;8,15;Site;PIX
45376;17/08/2024;11871;40;4;2;121,39;91,90;242,78;33,87;Marketplace;PIX
45377;09/01/2025;13519;35;8;2;34,35;25,88;68,70;6,57;Site;PIX
45378;26/10/2024;18685;57;9;1;37,60;28,06;37,60;6,77;App;Crédito
45379;16/06/2026;11272;57;1;8;35,74;26,50;285,92;3,31;Site;Crédito
45380;29/11/2024;11996;29;1;1;4.494,99;2.943,86;4.494,99;809,10;Marketplace;PIX
45381;24/05/2024;2745;31;6;1;185,32;95,80;185,32;33,36;Marketplace;Boleto
45382;28/04/2026;12546;1;1;1;54,68;26,13;54,68;9,84;App;PIX
45383;03/09/2024;19082;32;5;2;1.713,82;635,66;3.427,64;64,19;Marketplace;Crédito
45384;22/10/2024;17913;23;1;4;289,83;250,58;1.159,32;44,42;Marketplace;Crédito
45385;23/01/2025;3045;37;8;1;4.915,83;3.687,27;4.915,83;884,85;Site;PIX
45386;17/04/2025;9382;60;5;2;243,02;114,68;486,04;2,86;Marketplace;Crédito
45387;04/05/2025;7943;33;6;1;49,23;27,12;49,23;8,86;App;PIX
45388;26/03/2026;14276;5;4;1;178,42;76,80;178,42;32,12;Marketplace;PIX
45389;23/05/2025;19619;25;8;1;50,14;34,96;50,14;9,03;Site;PIX
45390;18/10/2025;4152;1;9;2;48,34;28,25;96,68;8,69;Marketplace;Boleto
45391;06/01/2026;18741;41;9;1;1.595,96;702,47;1.595,96;161,83;Site;PIX
45392;03/07/2025;9498;5;1;1;181,37;80,75;181,37;32,65;Site;PIX
45393;31/10/2024;8448;43;7;2;309,32;286,60;618,64;56,08;App;PIX
45394;28/05/2024;402;32;4;3;1.972,85;593,79;5.918,55;853,23;Site;PIX
45395;22/06/2024;13327;35;10;2;37,84;24,71;75,68;0,57;Marketplace;PIX
45396;12/06/2026;291;20;8;2;43,28;31,69;86,56;13,71;Marketplace;Crédito
45397;24/05/2025;10473;24;7;2;48,86;28,48;97,72;3,37;Loja Física;PIX
45398;23/11/2025;888;24;1;2;51,75;31,90;103,50;18,63;Marketplace;Boleto
45399;07/01/2026;13122;9;1;4;43,90;24,34;175,60;16,87;Site;PIX
45400;10/02/2026;15077;24;1;1;56,49;30,74;56,49;10,17;App;Crédito
45401;11/10/2025;307;28;2;2;2.214,78;646,88;4.429,56;797,32;Marketplace;Crédito
45402;14/08/2025;14041;45;10;4;171,15;71,87;684,60;72,98;Site;PIX
45403;14/04/2025;286;58;2;2;159,79;89,30;319,58;57,52;Marketplace;PIX
45404;16/11/2025;1125;5;9;1;173,77;79,08;173,77;31,28;Marketplace;Boleto
45405;04/01/2026;5310;25;5;1;44,43;32,62;44,43;8,00;Marketplace;PIX
45406;17/07/2024;2141;38;1;2;43,41;30,58;86,82;15,63;App;PIX
45407;21/06/2024;15807;52;7;3;1.687,05;742,42;5.061,15;393,53;Marketplace;PIX
45408;25/12/2024;12993;25;10;4;45,96;34,41;183,84;5,62;Marketplace;PIX
45409;05/09/2024;4565;4;2;2;3.266,62;3.225,47;6.533,24;1.166,51;Marketplace;Crédito
45410;02/09/2025;17723;59;3;4;1.603,75;722,33;6.415,00;343,68;Marketplace;Crédito
45411;05/06/2025;569;32;4;1;1.983,70;666,64;1.983,70;152,54;App;Crédito
45412;16/10/2024;13333;33;3;2;57,25;28,49;114,50;16,42;Site;Boleto
45413;05/04/2026;2937;20;3;3;44,74;33,09;134,22;1,13;App;PIX
45414;29/06/2025;6930;2;9;5;316,27;296,26;1.581,35;284,64;App;PIX
45415;30/04/2025;16840;43;4;3;320,26;293,48;960,78;169,05;App;Débito
45416;12/02/2025;19604;32;8;4;1.903,70;610,20;7.614,80;529,32;Marketplace;PIX
45417;11/06/2026;11594;5;1;4;160,31;85,98;641,24;45,04;Marketplace;Débito
45418;14/05/2026;14128;46;6;1;355,30;281,32;355,30;0,46;Site;PIX
45419;28/09/2024;3884;48;1;1;297,65;116,53;297,65;8,73;Marketplace;PIX
45420;23/06/2025;8704;33;5;4;54,94;28,16;219,76;33,01;Site;Crédito
45421;05/04/2025;9264;27;7;5;1.545,35;821,49;7.726,75;857,26;Marketplace;PIX
45422;11/11/2025;13394;35;1;4;35,23;27,71;140,92;25,37;Loja Física;Débito
45423;23/06/2025;15145;39;9;1;51,07;32,17;51,07;4,15;Marketplace;PIX
45424;07/04/2026;8782;39;9;8;48,59;30,75;388,72;0,82;Marketplace;PIX
45425;05/06/2024;17427;27;6;2;1.734,06;727,76;3.468,12;624,26;Site;PIX
45426;29/12/2024;16655;24;2;2;52,11;27,92;104,22;3,64;Marketplace;PIX
45427;21/01/2025;994;33;2;6;57,17;25,59;343,02;40,36;Marketplace;PIX
45428;17/10/2024;16528;39;9;5;44,56;33,20;222,80;17,98;Marketplace;PIX
45429;29/11/2024;13962;57;4;2;38,70;30,45;77,40;13,93;Marketplace;Crédito
45430;12/05/2026;19075;32;6;1;1.800,26;699,07;1.800,26;324,05;Marketplace;PIX
45431;27/01/2025;1890;24;10;2;53,35;29,06;106,70;18,51;Marketplace;PIX
45432;16/12/2024;13497;24;2;2;58,19;31,70;116,38;20,95;Site;PIX
45433;11/12/2025;5399;57;4;2;37,64;30,61;75,28;7,45;Site;PIX
45434;12/08/2024;19738;1;2;3;50,39;25,86;151,17;9,85;Site;PIX
45435;27/05/2024;11792;60;3;2;228,54;101,32;457,08;9,63;Site;PIX
45436;20/12/2024;1867;10;2;4;1.415,64;798,02;5.662,56;436,13;Marketplace;Crédito
45437;11/08/2025;17491;46;8;1;368,34;277,56;368,34;17,23;Marketplace;Boleto
45438;27/06/2025;8424;40;5;6;124,05;91,07;744,30;120,27;App;PIX
45439;20/10/2024;11581;20;5;1;44,69;30,78;44,69;4,53;Site;Boleto
45440;30/12/2024;8706;60;8;1;268,82;100,10;268,82;48,39;Marketplace;PIX
45441;05/09/2025;5285;16;8;4;270,34;118,11;1.081,36;19,68;Loja Física;Débito
45442;11/03/2025;12389;9;7;2;46,43;25,65;92,86;16,71;Site;PIX
45443;19/04/2025;14476;35;5;2;36,60;23,78;73,20;2,39;Marketplace;Débito
45444;12/04/2026;7662;2;7;2;352,34;332,94;704,68;99,09;Loja Física;Débito
45445;29/04/2025;14184;25;1;1;50,84;35,35;50,84;9,15;Marketplace;Crédito
45446;02/10/2025;11489;39;3;2;46,42;33,59;92,84;7,61;Loja Física;Débito
45447;04/02/2026;6791;6;3;5;2.008,83;728,61;10.044,15;367,89;Marketplace;PIX
45448;28/01/2026;16644;34;2;1;481,59;345,81;481,59;46,39;Marketplace;Crédito
45449;01/05/2025;2907;9;6;3;50,31;23,57;150,93;13,33;Site;PIX
45450;13/03/2026;14881;39;3;2;51,76;33,73;103,52;15,17;Marketplace;PIX
45451;21/03/2025;3212;1;4;1;46,98;26,18;46,98;8,46;Marketplace;Boleto
45452;13/12/2025;323;39;3;2;46,19;35,09;92,38;14,41;App;PIX
45453;28/08/2025;10960;34;7;2;478,75;322,27;957,50;140,12;Marketplace;Boleto
45454;23/12/2024;9792;28;4;2;1.913,79;650,01;3.827,58;688,96;App;Débito
45455;30/12/2025;4847;12;5;1;300,01;262,24;300,01;54,00;Site;Crédito
45456;21/02/2025;3179;35;7;1;40,14;28,50;40,14;3,73;App;PIX
45457;09/05/2025;17115;27;4;2;1.753,26;750,99;3.506,52;631,17;Marketplace;PIX
45458;12/05/2025;1925;25;6;3;51,31;33,56;153,93;25,29;Site;PIX
45459;25/08/2025;11905;27;9;1;1.769,18;694,00;1.769,18;253,65;Marketplace;Crédito
45460;30/05/2024;5940;39;6;3;44,83;33,24;134,49;14,25;Site;PIX
45461;20/07/2025;18120;3;5;2;363,48;238,75;726,96;130,85;Marketplace;PIX
45462;02/06/2024;10963;20;1;2;40,79;31,21;81,58;3,02;Marketplace;Crédito
45463;25/01/2025;8958;9;8;2;47,90;24,46;95,80;10,09;Marketplace;Crédito
45464;10/10/2024;8747;39;5;1;44,39;31,13;44,39;7,99;Marketplace;Crédito
45465;17/10/2024;4722;33;5;1;47,83;28,39;47,83;1,33;Marketplace;Crédito
45466;28/06/2024;3644;40;3;3;117,45;91,35;352,35;11,63;Site;Crédito
45467;21/03/2025;19367;5;10;2;162,24;92,61;324,48;58,41;Marketplace;PIX
45468;10/11/2025;19905;12;2;1;316,97;279,04;316,97;35,87;Marketplace;Débito
45469;25/11/2024;8794;57;1;1;40,83;29,60;40,83;7,35;App;Crédito
45470;06/02/2026;8234;38;9;1;46,89;31,74;46,89;2,07;Site;PIX
45471;15/12/2025;8258;9;5;2;50,58;26,00;101,16;8,98;App;PIX
45472;06/11/2024;12364;32;10;2;1.880,19;597,63;3.760,38;273,04;App;Crédito
45473;13/03/2025;4670;12;4;7;330,18;276,62;2.311,26;254,44;Marketplace;Crédito
45474;11/02/2026;6913;51;7;1;318,82;252,29;318,82;57,39;Loja Física;Débito
45475;05/10/2025;14762;45;4;1;170,11;82,44;170,11;30,62;Marketplace;Crédito
45476;23/08/2025;13824;32;2;3;1.939,44;644,92;5.818,32;780,94;Loja Física;Crédito
45477;29/04/2026;15875;45;9;2;152,40;78,31;304,80;54,86;Site;PIX
45478;01/12/2024;19858;58;8;1;153,57;89,71;153,57;27,64;Site;Crédito
45479;01/10/2025;5207;45;4;1;154,47;69,38;154,47;27,80;Site;PIX
45480;30/10/2024;18993;46;8;2;337,76;275,70;675,52;121,59;App;Débito
45481;26/10/2024;6982;6;9;4;1.850,33;786,01;7.401,32;781,06;Site;PIX
45482;24/01/2025;14709;24;2;7;54,19;31,48;379,33;3,52;Site;Débito
45483;21/09/2024;2528;41;4;2;1.778,13;615,13;3.556,26;640,13;Marketplace;PIX
45484;24/07/2024;12111;20;6;2;46,43;29,91;92,86;14,42;App;PIX
45485;17/12/2024;10474;38;7;1;50,50;29,33;50,50;7,23;Marketplace;Crédito
45486;11/03/2025;453;9;5;3;44,11;26,37;132,33;17,97;Site;Crédito
45487;11/11/2024;16885;20;10;1;47,96;33,14;47,96;1,80;Site;PIX
45488;01/09/2025;1794;25;10;4;53,43;34,80;213,72;12,69;Marketplace;Boleto
45489;25/06/2024;9347;48;7;4;258,12;111,27;1.032,48;63,57;Site;Boleto
45490;28/01/2026;12947;35;4;1;35,43;27,90;35,43;1,48;App;PIX
45491;20/12/2024;5873;26;8;2;1.780,77;583,08;3.561,54;641,08;Loja Física;Débito
45492;01/05/2025;3220;30;3;4;3.407,92;3.161,84;13.631,68;429,50;Marketplace;Crédito
45493;27/06/2024;15173;18;3;2;1.913,77;619,09;3.827,54;384,97;Loja Física;Crédito
45494;18/03/2025;17479;58;5;3;171,42;81,38;514,26;12,73;Loja Física;Crédito
45495;06/01/2026;4398;60;6;1;236,83;109,20;236,83;42,63;App;PIX
45496;14/10/2025;12145;57;3;2;40,18;27,55;80,36;6,61;App;Crédito
45497;15/04/2026;10001;12;10;2;300,22;287,27;600,44;36,76;Site;Crédito
45498;25/09/2025;19634;35;2;1;36,66;28,07;36,66;6,02;Marketplace;Crédito
45499;26/02/2025;6054;34;5;5;399,98;308,34;1.999,90;185,75;Site;Débito
45500;16/03/2025;5270;20;10;2;41,18;29,35;82,36;2,66;Site;Crédito
45501;09/10/2024;8625;5;6;3;162,92;87,57;488,76;6,19;Loja Física;PIX
45502;18/12/2025;13311;10;3;1;1.483,20;693,00;1.483,20;266,98;Site;Crédito
45503;09/03/2026;5769;42;7;1;1.370,87;574,02;1.370,87;6,28;App;PIX
45504;28/03/2025;5760;23;3;6;315,73;245,56;1.894,38;77,23;Site;PIX
45505;19/11/2025;7320;2;2;3;335,62;343,17;1.006,86;163,65;Marketplace;Crédito
45506;09/05/2025;1837;12;10;1;324,19;275,68;324,19;25,48;Marketplace;Crédito
45507;03/08/2024;12047;32;4;2;1.786,23;603,95;3.572,46;643,04;App;Débito
45508;04/03/2025;17790;18;3;1;1.797,61;626,51;1.797,61;323,57;Marketplace;Crédito
45509;14/07/2024;16171;38;7;3;51,28;32,34;153,84;27,69;Marketplace;Boleto
45510;11/05/2025;6391;33;8;1;50,06;27,44;50,06;9,01;Site;PIX
45511;05/08/2025;17370;24;3;1;54,76;32,73;54,76;6,60;App;Crédito
45512;22/07/2025;11408;57;6;1;40,48;29,18;40,48;7,29;Site;Crédito
45513;07/05/2025;7187;39;1;1;43,61;30,31;43,61;2,05;App;PIX
45514;30/09/2025;5080;35;5;1;38,88;27,37;38,88;7,00;Marketplace;PIX
45515;01/03/2026;14940;22;2;8;337,51;302,22;2.700,08;312,89;Marketplace;Débito
45516;05/09/2024;4927;38;1;6;51,58;28,80;309,48;13,12;Site;Débito
45517;24/01/2025;16959;1;7;4;50,93;24,09;203,72;36,67;App;PIX
45518;10/09/2025;15016;9;10;2;47,78;26,89;95,56;0,49;Site;PIX
45519;12/01/2026;1272;20;4;1;43,81;29,43;43,81;7,89;Marketplace;Boleto
45520;23/12/2024;10023;20;5;2;47,56;30,39;95,12;6,25;Site;PIX
45521;23/07/2024;15352;44;2;3;4.009,69;3.288,58;12.029,07;116,09;App;Débito
45522;07/11/2025;8848;24;8;1;51,14;28,16;51,14;9,21;Marketplace;PIX
45523;18/05/2025;5149;20;10;1;48,03;28,50;48,03;3,17;Marketplace;PIX
45524;22/11/2024;7637;5;3;1;155,43;79,32;155,43;27,98;Site;PIX
45525;20/09/2024;14521;1;7;1;53,43;24,12;53,43;4,21;Marketplace;Boleto
45526;23/06/2024;4270;38;1;1;48,01;27,14;48,01;8,64;Marketplace;Débito
45527;19/12/2024;19939;56;10;1;2.025,23;830,06;2.025,23;364,54;Marketplace;PIX
45528;18/08/2025;4535;31;1;2;212,25;103,35;424,50;52,48;Marketplace;Crédito
45529;12/03/2026;10787;58;7;1;148,37;75,63;148,37;26,71;Marketplace;Boleto
45530;13/06/2026;3493;25;1;1;46,39;34,45;46,39;8,35;Marketplace;Boleto
45531;29/07/2025;4604;39;9;2;52,39;35,36;104,78;18,86;Marketplace;PIX
45532;06/07/2024;6691;41;9;4;1.616,40;613,34;6.465,60;807,60;App;Crédito
45533;28/01/2025;10988;1;8;1;49,32;26,10;49,32;8,88;Marketplace;PIX
45534;02/08/2024;11565;25;8;1;52,38;35,98;52,38;9,43;Site;Crédito
45535;22/02/2026;11925;31;4;1;222,43;106,71;222,43;20,01;App;Crédito
45536;23/05/2026;519;59;4;2;1.505,22;655,25;3.010,44;541,88;Marketplace;Crédito
45537;02/06/2026;11127;60;5;1;263,88;115,07;263,88;22,63;Marketplace;PIX
45538;01/01/2026;17824;1;9;1;56,48;24,30;56,48;7,01;Site;Crédito
45539;16/08/2025;4181;57;3;2;35,76;26,76;71,52;12,87;Marketplace;Crédito
45540;05/06/2026;4118;29;4;1;3.761,49;3.217,72;3.761,49;677,07;Site;PIX
45541;18/11/2025;7003;39;10;6;50,70;31,42;304,20;21,89;App;PIX
45542;02/04/2026;18639;28;5;2;1.930,53;690,16;3.861,06;203,78;Marketplace;PIX
45543;27/12/2024;3730;36;7;3;6.500,50;3.697,35;19.501,50;3.510,27;Site;Débito
45544;13/06/2025;9376;14;5;3;1.885,56;609,95;5.656,68;686,01;Loja Física;PIX
45545;05/11/2024;13978;23;9;2;315,28;241,17;630,56;113,50;Marketplace;PIX
45546;11/03/2026;13779;38;6;6;45,21;27,66;271,26;10,62;Marketplace;Boleto
45547;24/02/2026;8491;57;3;1;42,10;30,70;42,10;3,99;Site;Boleto
45548;12/06/2025;18077;5;6;6;174,15;89,83;1.044,90;54,06;Loja Física;PIX
45549;28/01/2026;2647;25;6;2;48,98;35,78;97,96;2,64;Marketplace;PIX
45550;09/11/2025;11675;20;10;2;42,89;29,93;85,78;2,84;Marketplace;Crédito
45551;10/06/2025;16150;1;1;3;54,13;27,05;162,39;11,73;Marketplace;PIX
45552;30/08/2024;15775;24;7;4;49,83;31,05;199,32;3,08;Marketplace;Crédito
45553;23/11/2025;13357;28;3;5;1.870,33;643,75;9.351,65;117,64;Marketplace;Boleto
45554;31/10/2024;7189;48;1;2;269,63;120,14;539,26;97,07;Marketplace;PIX
45555;19/06/2026;3301;40;1;3;117,36;97,28;352,08;11,40;Site;Crédito
45556;21/01/2025;9441;57;5;6;36,20;27,52;217,20;2,92;Loja Física;Crédito
45557;12/01/2025;15040;2;10;2;319,41;328,93;638,82;114,99;App;PIX
45558;16/03/2025;14634;59;10;4;1.586,38;672,37;6.345,52;27,61;App;PIX
45559;21/01/2026;11840;37;2;2;4.655,02;3.343,27;9.310,04;1.675,81;Marketplace;Crédito
45560;25/02/2026;9691;12;2;4;342,19;283,03;1.368,76;61,51;Marketplace;Boleto
45561;01/12/2025;1780;38;4;2;51,30;28,23;102,60;8,95;Site;Crédito
45562;04/06/2024;11255;45;10;1;158,08;82,92;158,08;28,45;Site;PIX
45563;07/05/2026;253;40;7;1;137,31;88,59;137,31;24,72;Site;PIX
45564;23/11/2025;4730;35;8;1;41,18;26,02;41,18;7,41;Marketplace;Boleto
45565;22/12/2025;19296;50;10;1;3.670,83;3.453,82;3.670,83;660,75;Site;Crédito
45566;17/01/2025;13260;57;7;2;40,64;27,38;81,28;0,66;Marketplace;PIX
45567;19/01/2025;6058;5;9;3;150,55;78,52;451,65;69,87;Site;Crédito
45568;05/10/2025;17706;33;7;4;52,03;27,98;208,12;37,46;Marketplace;PIX
45569;06/01/2025;9627;35;4;1;40,57;27,42;40,57;2,16;App;Débito
45570;25/01/2025;6545;46;9;2;347,74;315,25;695,48;83,16;Marketplace;PIX
45571;17/10/2024;434;26;9;3;1.578,16;599,36;4.734,48;807,01;Loja Física;Débito
45572;09/11/2025;15319;14;3;2;1.804,68;669,51;3.609,36;649,68;App;Crédito
45573;01/07/2024;10422;1;10;1;50,02;26,43;50,02;9,00;App;Crédito
45574;19/06/2026;11470;9;8;2;43,83;23,35;87,66;13,83;Loja Física;Débito
45575;04/09/2025;16955;20;1;1;42,84;31,35;42,84;7,71;Marketplace;PIX
45576;04/12/2025;999999;18;2;1;2.127,87;664,54;2.127,87;383,02;Site;PIX
45577;17/03/2026;18558;47;8;2;302,25;261,35;604,50;22,48;App;Crédito
45578;30/07/2025;15443;40;8;3;120,68;90,48;362,04;4,20;Marketplace;PIX
45579;04/03/2026;18668;1;6;2;56,81;24,73;113,62;20,45;Site;PIX
45580;04/10/2024;10742;25;8;1;46,80;31,08;46,80;8,42;Marketplace;PIX
45581;18/06/2026;11936;35;8;1;35,05;23,74;35,05;3,43;Site;Débito
45582;28/12/2024;10034;42;2;1;1.372,83;585,31;1.372,83;247,11;App;PIX
45583;21/06/2024;19833;24;3;1;54,07;33,10;54,07;9,73;Site;Crédito
45584;04/07/2025;753;57;7;4;36,87;27,55;147,48;13,77;Marketplace;Crédito
45585;25/07/2024;580;38;3;1;43,52;28,69;43,52;7,83;Loja Física;Crédito
45586;08/09/2024;12035;5;2;4;149,15;82,88;596,60;18,37;Marketplace;Crédito
45587;05/07/2025;999999;45;6;3;176,77;82,11;530,31;63,66;App;Crédito
45588;05/06/2025;10356;1;2;6;55,51;23,99;333,06;11,13;Loja Física;Débito
45589;01/11/2025;18691;40;2;2;117,60;86,53;235,20;42,34;App;PIX
45590;13/03/2025;10015;25;2;3;44,15;32,26;132,45;5,46;Site;PIX
45591;11/10/2025;9059;31;4;1;192,83;104,63;192,83;34,71;Site;Crédito
45592;24/01/2026;7496;25;7;3;45,31;30,02;135,93;0,59;Site;Crédito
45593;20/06/2024;18365;40;6;2;136,24;90,64;272,48;49,05;Site;Crédito
45594;14/09/2024;3470;28;5;2;1.974,53;680,33;3.949,06;153,07;Marketplace;Boleto
45595;20/01/2025;7938;24;4;1;53,75;31,82;53,75;9,67;Marketplace;Crédito
45596;08/08/2025;19061;57;2;3;38,21;32,08;114,63;8,30;Site;PIX
45597;02/09/2024;19858;33;8;2;54,40;27,96;108,80;11,20;Site;Crédito
45598;21/06/2024;18439;57;2;4;42,01;31,66;168,04;8,82;Site;PIX
45599;07/12/2024;7830;20;8;1;47,16;30,99;47,16;8,49;Site;Crédito
45600;04/10/2024;20000;30;10;1;3.280,39;2.964,04;3.280,39;16,36;App;PIX
45601;15/03/2026;17066;31;4;1;207,79;104,95;207,79;8,11;Site;Crédito
45602;28/09/2024;2343;1;5;1;55,94;26,10;55,94;10,07;Marketplace;Boleto
45603;02/04/2025;1098;1;1;4;46,72;27,26;186,88;5,53;Marketplace;PIX
45604;28/04/2025;17884;37;2;2;4.232,90;3.523,98;8.465,80;706,37;Marketplace;PIX
45605;04/11/2025;2667;47;8;2;303,94;271,28;607,88;15,81;Site;Crédito
45606;26/02/2026;3596;20;1;2;48,76;31,20;97,52;17,55;Marketplace;Crédito
45607;10/03/2025;11744;41;3;2;1.767,22;615,91;3.534,44;636,20;App;Crédito
45608;28/11/2025;16694;47;2;1;302,68;289,01;302,68;8,40;Marketplace;PIX
45609;24/02/2025;107;35;10;3;40,72;28,64;122,16;21,99;Marketplace;PIX
45610;26/05/2026;10021;54;5;3;1.401,81;751,28;4.205,43;207,57;App;Débito
45611;29/05/2026;13034;59;4;7;1.605,02;650,72;11.235,14;469,55;Marketplace;Boleto
45612;18/05/2025;11702;24;4;3;56,77;30,91;170,31;2,46;Site;Débito
45613;28/06/2024;7335;38;4;2;46,69;30,71;93,38;2,82;Loja Física;Débito
45614;15/06/2025;19391;38;4;2;43,60;28,91;87,20;12,30;Site;Crédito
45615;19/02/2026;14073;12;4;1;312,67;252,28;312,67;21,09;Site;PIX
45616;10/09/2025;5929;9;6;2;46,97;24,94;93,94;7,40;App;PIX
45617;14/07/2025;11126;1;2;1;54,25;28,20;54,25;2,55;Marketplace;Boleto
45618;05/08/2025;11629;40;4;6;142,09;94,16;852,54;26,37;Site;PIX
45619;03/07/2025;14677;48;7;1;280,78;107,46;280,78;43,97;Marketplace;PIX
45620;19/06/2025;6653;25;7;1;45,83;34,58;45,83;8,25;Marketplace;Crédito
45621;13/04/2025;15845;34;1;2;408,22;360,45;816,44;144,44;Marketplace;Crédito
